id,title,price,discount,thumbnail,description,category_id,url,discount_rate,timestamp
38410801,Bộ Vệ Sinh Giày Enito Total Cleaner Kit - Chuyên Dùng Để Vệ Sinh Giày Sneaker,280000,280000,https://salt.tikicdn.com/ts/product/5a/d0/65/e2ae5d6510d39f454f9347eafea4bdc5.png,Bộ vệ sinh giày Enito Total Cleaner Kit bao gồm đầy đủ những công cụ cơ bản nhất để bạn có thể làm sạch đôi giày của mình 1 cách đơn giản và hiệu quả nhất:- 1 lọ dung dịch vệ sinh giày Enito Total Cl...,13,https://tiki.vn/product-p38410801.html?spid=38410803,0,5/4/2024 13:58
105523135,Giày lười sục nam da bò mùa hè mềm mại ôm chân chỉ khâu mạnh mẽ nam tính GD16,249000,249000,https://salt.tikicdn.com/ts/product/d0/33/98/1eace648730fb82df7f8cdaca6420dfe.jpg,"       I. THÔNG TIN SẢN PHẨM   – Chất liệu: Da bò   – Chất liệu đế: Cao su nguyên chất   – Màu sắc: Đen, Xanh   – Full size: 39, 40, 41, 42, 43   – Form ôm chân, thiết kế trẻ trung, hiện đại...",13,https://tiki.vn/product-p105523135.html?spid=105523203,0,5/4/2024 13:58
250335110,Giày Mọi Nam BiGGBEN Da Bò Thật Cao Cấp GM206,800000,699000,https://salt.tikicdn.com/ts/product/74/c0/b8/afa3024391fa009c25349b0132e3587d.jpg,"Giày Mọi Nam với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Giày Mọi Nam được xử lý đ...",13,https://tiki.vn/product-p250335110.html?spid=250335126,13,5/4/2024 13:58
169865725,"Lót Giày Da Bò Thật-L06 (Combo 2Đôi) Tấm Lót Giày Giúp Ôm Chân Khi Giày Dãng Rộng,Thấm Hút Mồ Hôi Khử Mùi Hiệu Quả -Giày SAGO’S ",70000,70000,https://salt.tikicdn.com/ts/product/78/f8/94/f10a1837c55e2282fc68003778636134.jpeg,  -Miếng lót giày là một trong những yếu tố quan trọng đem đến sự thoải mái cho đôi chân khi bạn phải sử dụng giày thường xuyên.  -Chất liệu: Mặt trên là da thật Mặt dưới là lớp mút  cao cấp -Lót g...,13,https://tiki.vn/product-p169865725.html?spid=203863620,0,5/4/2024 13:58
7303617,Dép Nam BIGGBEN Da Bò Thật Cao Cấp DN80,450000,339000,https://salt.tikicdn.com/ts/product/57/fd/af/cc407f5df3a472b5741340e00d19751d.jpg,"Dép Nam với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Dép Nam được xử lý đặc biệt đ...",13,https://tiki.vn/product-p7303617.html?spid=7303621,25,5/4/2024 13:58
119720901,"Giày nam thể thao, giầy sneaker nam da lì chất siêu đẹp, giày bảo hộ AVI - 381",99000,99000,https://salt.tikicdn.com/ts/product/92/3c/e3/00e973939ec8e172fadfc96ebe2c3054.png,"I. THÔNG TIN SẢN PHẨM– Chất liệu: da– Chất liệu đế: Cao su nguyên chất– Màu sắc: Đen - Be– Size: 39 - 44– Form giày ôm chân, thiết kế trẻ trung, hiện đạiII. TÍNH NĂNG– Chất liệu da, chống thấm ...",13,https://tiki.vn/product-p119720901.html?spid=164478744,0,5/4/2024 13:58
126303957,Đón gót giày gỗ muồng VIP - hàng xuất khẩu - được sơn mài cầm chắc tay - Đón giày mọi tư thế cho Nam & Nữ,89000,89000,https://salt.tikicdn.com/ts/product/3d/4c/38/9425c1e9b2274e05b217fadf12bb248a.jpg,"Đây là loại đón gót giày gỗ chuyên xuất khẩu, xịn sò hơn các loại đón gót bằng gỗ khác, được làm bằng gỗ Chiu Liu (Muồng đen) liền khối, sơn mài giúp sản phẩm rất sang và đẹp.Mô tả sản phẩm:- Mã số...",13,https://tiki.vn/product-p126303957.html?spid=162815878,0,5/4/2024 13:58
172457050,Giày Sandal Nam The Bily 3 Quai Ngang - Màu Đen BL04,349000,349000,https://salt.tikicdn.com/ts/product/0a/02/31/67172ed489fc021b8b4c3bb3af301a4c.png,"Giày Sandal The Bily  sản xuất theo công nghệ cao và hàng đầu tại Việt Nam, được thiết kế dành cho các bạn yêu thích sự tối giản, trẻ trung và tiện lợi. Giày Sandal Nam The Bily 04 Quai Ngang với th...",13,https://tiki.vn/product-p172457050.html?spid=172457052,0,5/4/2024 13:58
55032368,Dép sandal nam Trường Hải da bò cao cấp mềm mại không bong tróc màu đen đế PU siêu nhẹ cao 5cm SDN001,319000,285000,https://salt.tikicdn.com/ts/product/12/03/b0/1bdc61c6652172cff3dcdf7196360937.jpg,Chất liệu quai : da bò cao cấp Màu sắc : ĐENMặt dép : được làm bằng da tổng hợpChất liệu đế : PUSize : 38-->43chiều cao : 5cmXuất xứ : việt namDép sandal nam được làm bằng da bò cao cấp tuyệ...,13,https://tiki.vn/product-p55032368.html?spid=55032370,11,5/4/2024 13:58
75329130,"Giày da nam thật, giày trung niên, chống trơn trượt ôm chân phong cách sang trọng mã 36274",789000,399000,https://salt.tikicdn.com/ts/product/57/5d/ec/f11efa7a6a6943e62f1875a5310f09c5.jpg,"Thông tin sản phẩmGiày da nam thật, giày trung niên, chống trơn trượt ôm chân phong cách sang trọng mã 36274Mã sản phẩm: Mã 36274-2Chất liệu: Da bò 100%Đế giày: Cao su đúc nguyên c...",13,https://tiki.vn/product-p75329130.html?spid=75329152,49,5/4/2024 13:58
186434946,Túi than hoạt tính khử mùi giày - 100% từ gáo dừa Bến Tre (Hộp 2 túi) - Hapaku,150000,150000,https://salt.tikicdn.com/ts/product/93/39/6c/4d7ea4a681ccab77fb8534ca5022d271.png,"Túi than hoạt tính khử khuẩn không khí được tạo ra từ 100% than hoạt tính gáo dừa tốt nhất của Bến Tre với ưu điểm không hóa chất, không mùi, thân thiện với môi trường. Có tác dụng hấp thu mạnh mẽ liê...",13,https://tiki.vn/product-p186434946.html?spid=29882855,0,5/4/2024 13:58
171009850,"Dép tổ ong XÁM vật liệu EVA siêu bền, siêu nhẹ, chống trơn trượt, Form SIZE LỚN CHÂU ÂU",85000,63000,https://salt.tikicdn.com/ts/product/d8/45/ff/4abafa0729dd7f016700819182def960.jpg,"Dép “Tổ ong” huyền thoại nay đã có phiên bản mới, SIÊU NHẸ, SIÊU ÊM, SIÊU KOOL, NHIỀU MÀU SẮC - Dép được sản xuất từ nhựa E.V.A nhập khẩu nguồn gốc Taiwan, Korea (Nói không với Trung Quốc), cực kỳ th...",13,https://tiki.vn/product-p171009850.html?spid=171009858,26,5/4/2024 13:58
89052936,Khăn Giấy Lau Giày Siêu Sạch SNEAKER,49000,48510,https://salt.tikicdn.com/ts/product/2a/46/9c/0447af9a566f5d4ccb4da2f35315b8d8.jpg,"       Gói 30 khăn giấy ướt lau giày thể thao, giày da, giày trắng, đế giày.   - khăn giấy ướt lau giày Làm sạch diệt khuẩn mà không có bất kỳ hóa chất khắc nghiệt có thể gây hại cho vải hoặc da...",13,https://tiki.vn/product-p89052936.html?spid=263060203,1,5/4/2024 13:58
105523603,Giày lười sục nam da bò mềm mại mùa hè ôm chân phong cách hiện đại GD17,249000,249000,https://salt.tikicdn.com/ts/product/d4/ae/b1/f85923177640eed07f7490a9a54c410a.jpg,"I. THÔNG TIN SẢN PHẨM– Chất liệu: Da bò– Chất liệu đế: Cao su nguyên chất– Màu sắc: Đen, Xanh, Nâu– Full size: 38, 39, 40, 41, 42, 43, 44– Form ôm chân, thiết kế trẻ trung, hiện đại– Xuất xứ: Vi...",13,https://tiki.vn/product-p105523603.html?spid=243245632,0,5/4/2024 13:58
186619864,Dép sục nhựa PUD siêu nhẹ siêu bền xịn,109000,109000,https://salt.tikicdn.com/ts/product/a6/ec/5e/3b8bd547bc63fccd119e61f23442601d.jpg,"DÉP SỤC BẰNG NHỰA PUD SIÊU BÊN SIÊU NHẸ ,CHỐNG NƯỚC KHI MANG TRỜI MƯA ,NƯỚC NGẬP,BẢO VỆ MŨI CHÂN KHI MangCó ba màu đen,xanh đen và nâuCó 6 size 38,39,40,41,42,43...",13,https://tiki.vn/product-p186619864.html?spid=186619866,0,5/4/2024 13:58
58704904,DÉP NAM QUAI NGANG GIA VY TL346 ,195000,195000,https://salt.tikicdn.com/ts/product/c2/98/db/55de2ca76cb4a28db9ecfb57f0021a1b.png," DÉP NAMThương hiệu : GIA VY.Xuất xứ: Việt Nam.Mã sản phẩm: TL346Kiểu dáng: quai ngang, đế bệt .Chất liệu quai vải dù mềm êm chân, đường may tỉ mỉ.Đế cao su, có rãnh chống trơn trượt, ke...",13,https://tiki.vn/product-p58704904.html?spid=58704906,0,5/4/2024 13:58
161393149,"Bàn Chải Đánh Giày Da, Lông Ngựa 100%, Vệ Sinh Giày, Đánh Bóng Giày Da, Đồ Da, Ghế Da",132000,132000,https://salt.tikicdn.com/ts/product/b1/1e/76/14fce0a85c52c6dccf6071b34d7091d4.jpg,"       Bàn Chải Đánh Giày Da, Lông Ngựa 100%, Vệ Sinh Giày, Đánh Bóng Giày Da, Đồ Da, Ghế Da   - Chất liệu: 100% Lông bờm ngựa + Gỗ sồi cao cấp   - Chiều dài lông bờm ngựa : 3 cm ( dày hơn 0.5 c...",13,https://tiki.vn/product-p161393149.html?spid=161393150,0,5/4/2024 13:58
110353954,Giày tây nam công sở _màu đen ̣( buột dây) - sản phẩm hót nhất hiện nay,149000,149000,https://salt.tikicdn.com/ts/product/d1/f0/fe/e27ebc9a9b7042ab9dabdc4326deff3f.jpg,"√Giày công sở nam buộc dây mã SQ01,với chi tiết sắc sảo, kiểu dáng đẹp truyền thống, là mẫu sản phẩm thể hiện sự sang trọng lịch lãm, SQ01 luôn vững vàng ở vị trí số một quanh năm suốt tháng mà chưa h...",13,https://tiki.vn/product-p110353954.html?spid=110353958,0,5/4/2024 13:58
129351813,Giày Sandal Vento Nam Quai Ngang dạo phố đi chơi đi học NV5616,270000,270000,https://salt.tikicdn.com/ts/product/c3/6a/9c/9b512ed56f7836058d8c24eb53ddd6f8.jpg,  Giày dép sandal vento được sản xuất trên thiết bị và kỹ thuật công nghệ cao thiết kế đơn giản quai ngang chéo ôm chân   Chất liệu cao cấp nhập từ nước ngoài đế được làm từ cao su và đúc theo công ...,13,https://tiki.vn/product-p129351813.html?spid=146514847,0,5/4/2024 13:58
14397310,Túi đựng giày du lịch tiện lợi,48000,48000,https://salt.tikicdn.com/ts/product/11/2b/1b/73c6590b3a53a87a2aa0820e0a304cb9.jpg,"Túi đựng giày du lịch tiện lợi là một trong những chiếc túi đựng đồ du lịch, công tác vô cùng tiện ích cho bạn khi cần phải mang theo những đôi giày và cả những đôi dép của bạn mỗi chuyến đi xa. ...",13,https://tiki.vn/product-p14397310.html?spid=60173173,0,5/4/2024 13:58
169865129,"Lót Giày Da Bò Thật-L05 Tấm Lót Giày Giúp Ôm Chân Khi Giày Dãng Rộng,Thấm Hút Mồ Hôi Khử Mùi Hiệu Quả -Giày SAGO’S ",43000,43000,https://salt.tikicdn.com/ts/product/3d/05/2b/c2e3984a40947d875c7bdbe2491134c5.jpeg,  --Miếng lót giày là một trong những yếu tố quan trọng đem đến sự thoải mái cho đôi chân khi bạn phải sử dụng giày thường xuyên.  -Chất liệu: Mặt trên là da thật Mặt dưới là lớp mút  cao cấp -Lót...,13,https://tiki.vn/product-p169865129.html?spid=203862124,0,5/4/2024 13:58
155438708,Giầy cổ bạt ALTAMA - USA,1099000,1099000,https://salt.tikicdn.com/ts/product/98/b4/23/be55f39af3bdb6055702e286decaeb29.jpeg,GIẦY CỔ BẠT MUTICA️ Chất liệu bố dù phối da️ Có lỗ thông hơi️ Cổ cao️ Dây cột️ Dế máy cày chống trơn trượt️ Đế chất liệu cao su cao cấp chống đinh️ ️ Size đã quy đổi qua size Việt Nam bạn đi s...,13,https://tiki.vn/product-p155438708.html?spid=155438710,0,5/4/2024 13:58
14235967,Dụng cụ xỏ giày cao cấp - Hàng nội địa Nhật,52000,52000,https://salt.tikicdn.com/ts/product/64/76/63/7bfd4011cf53f64273bc9c5eafc1b0f6.jpg,Cuộc sống càng hiện đại thì nhu cầu của con người cũng đa dạng và khắt khe hơn. Việc xuất hiện những vật dụng đa năng và tiện ích khi đó là điều tất yếu không thể thiếu. Đón gót giày là một trong nhữn...,13,https://tiki.vn/product-p14235967.html?spid=14235968,0,5/4/2024 13:58
177662569,Dép Nam Quai Ngang Da Bò Thật BIGGBEN Cao Cấp DN306,350000,289000,https://salt.tikicdn.com/ts/product/db/83/ec/2f329bfb8ec817000d7a0a7981d31588.jpg,"Dép Nam với chất liệu da Bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm.Dép Nam được xử lý đặc biệt để tạo độ bóng mờ mạnh mẽ...",13,https://tiki.vn/product-p177662569.html?spid=177662571,17,5/4/2024 13:58
8512482,"Túi hút ẩm, khử mùi hôi, nấm mốc, kháng khuẩn cho giày Enito Freshener",90000,90000,https://salt.tikicdn.com/ts/product/62/c8/bd/7e68c2daf00aca8fb25f5b8abd9b15fd.jpg,"Enito Freshener được làm từ than tre hoạt tính Moso sản xuất tại Việt Nam giúp bạn loại bỏ mùi hôi, chống nấm mốc, kháng khuẩn, chất độc và các tác nhân gây dị ứng trong lòng giày. Khi không mang gi...",13,https://tiki.vn/product-p8512482.html?spid=8512483,0,5/4/2024 13:58
171535303,Dép quai ngang nam nữ M Masler-MT màu đỏ 4 sọc trắng với lớp quai êm chân và đế chống nước DT4,310000,310000,https://salt.tikicdn.com/ts/product/37/77/bc/cc6278e25f82d34d1d23083621b14ab4.jpg,"M Masler-MT thương hiệu dép quai ngang thể thao thời trang dẫn đầu xu hướng Streetwear.Bạn đang gặp phải các vấn đề khó chịu khi dùng các sản phẩm giá rẻ nhưng chất liệu không đảm bảo an toàn, xuất ...",13,https://tiki.vn/product-p171535303.html?spid=171535331,0,5/4/2024 13:58
137822550,Dép Xỏ Ngón Nam HÀ NAM Da Bò Thật Cao Cấp DNA2143,360000,360000,https://salt.tikicdn.com/ts/product/38/41/e6/82122e55c39abd5a748ecae10734819e.jpg,"Dép Xỏ Ngón Nam HÀ NAM Da Bò Thật Cao Cấp DNA2143Giày Dép Được Gia Công Tại Xưởng ShopHoàn Trả Tiền 100% Hoặc 1 Đổi 1 Nếu Shop Giao Không Đúng Hàng, Không Đúng Như Mô Tả + THÔNG TIN SẢN PHẨM...",13,https://tiki.vn/product-p137822550.html?spid=137822552,0,5/4/2024 13:58
155694547,Sandal VENTO Nam Quai Ngang NB18,345000,345000,https://salt.tikicdn.com/ts/product/0e/e8/b9/8b6230ba28ab3e5940411e699a68748d.jpg,"       _ Giày dép Sandal Vento được sản xuất trên thiết bị và kỹ thuật công nghệ cao của Nhật. Chất liệu sản phẩm cao cấp không gây hôi chân.   _ Giày dép Sandal Vento được thiết kế thời trang, k...",13,https://tiki.vn/product-p155694547.html?spid=155694563,0,5/4/2024 13:58
