id,title,price,discount,thumbnail,description,category_id,url,discount_rate,brand,quantity_sold,timestamp
76133761,[HỘP - FAMAPRO 5D BABY] - Khẩu trang y tế trẻ em kháng khuẩn 3 lớp Famapro 5D Baby (10 cái/ hộp) - 1 HỘP,9900,9900,https://salt.tikicdn.com/ts/product/7a/67/13/e14f645bacb0673188173f79b3391b54.jpg,Thông tin sản phẩm:Thương hiệu: FAMAPROXuất xứ: Việt NamISO 9001:2015ISO 13485:2016Đối tượng sử dụng: Cho bé từ 2 tuổi đến 4 tuổi.Hạn sử dụng: 36 ThángQuy cách đóng gói:Dạng hộp: 1 Hộp gồm 10 ...,6,https://tiki.vn/product-p76133761.html?spid=76133763,0,FAMAPRO,1520,5/11/2024 13:05
12081510,"Kem Thoa Giãn Tĩnh Mạch Hỗ Trợ Giảm Đau, Sưng, Phù Chân Vascovein (tuýp 50g)",201000,170000,https://salt.tikicdn.com/ts/product/aa/11/1a/d942653411bb8704a74b6416c7ce24bf.jpg," KEM THOA GIẢM SƯNG ĐAU, CHUỘT RÚT DO SUY GIÃN TĨNH MẠCH VASCOVEIN*Bao bì sản phẩm có thể thay đổi theo từng đợt nhập hàngKhoảng 75 80% người trên 50 tuổi có biểu hiện suy giãn tĩnh mạch với các tr...",6,https://tiki.vn/product-p12081510.html?spid=12081511,15,Oribe,992,5/11/2024 13:05
114056241,Tinh bột nghệ Nano HNT 200g - Đã được kiểm nghiệm và công bố - 100% Nguyên chất - Nguyên liệu hữu cơ - Sản phẩm chính hãng - Uy tín - Chất lượng,169000,169000,https://salt.tikicdn.com/ts/product/4f/66/28/de56c457b453fd73268ace1d4744e08f.jpg,Tinh bột nghệ Nano HNT 200g - Đã được kiểm nghiệm và công bố - 100% nguyên chất - Nguyên liệu hữu cơ - Sản phẩm chính hãng - Uy tín - Chất lượngƯu điểm nổi bật.Sản phẩm đạt chuẩn chất lượng (đã được...,6,https://tiki.vn/product-p114056241.html?spid=114056242,0,HNT NATURAL PRODUCT,427,5/11/2024 13:05
138662376,Dung dịch vệ sinh Phụ nữ Gel X2 Nano Nghệ Đào Hồng Mềm Mại Lưu Hương 24h Cocayhoala - 150ml,197000,197000,https://salt.tikicdn.com/ts/product/f8/76/55/1cca37258bf33156c375e79c715bad66.png,Dung dịch vệ sinh phụ nữ Gel X2 Nano nghệ đào thương hiệu Cỏ Cây Hoa Lá là sản phẩm cải tiến của dung dịch vệ sinh Gel X2 Nano nghệ1. Thương hiệu: Cocayhoala Vietnam2. Xuất xứ: Việt Nam3. Dung tích: 1...,6,https://tiki.vn/product-p138662376.html?spid=145976993,0,COCAYHOALA,10,5/11/2024 13:05
12053893,"Lăn Khử Mùi Etiaxil Détranspirant Traitement Aisselles Peaux Sensibles 15ml (Dành cho da hỗn hợp, da nhạy cảm)",320000,249000,https://salt.tikicdn.com/ts/product/4c/a4/c4/72ee0f4bb9c62ef97d6baac348112a9e.jpg,"Điều gì khiến Cooper, hãng dược phẩm toàn cầu quyết định đầu tư vào 1 công ty nhỏ bé tại Đan Mạch chỉ để sản xuất… sản phẩm khử mùi? Có rất nhiều câu trả lời, nhưng lý do thực sự thì chỉ có 1 – đó ch...",6,https://tiki.vn/product-p12053893.html?spid=14669442,22,ETIAXIL,3774,5/11/2024 13:05
77749059,"Tinh Dầu Sả Chanh 50ML + Tinh Dầu Treo xe Treo Phòng Sả Chanh (Lemongrass) - Tinh Dầu Xông Phòng Sả Chanh Nguyên Chất TIDAMO Giúp Bảo Vệ Sức Khỏe, Kháng Khuẩn, Đuổi Muỗi Và Thư Giãn Tinh Thần",256000,128000,https://salt.tikicdn.com/ts/product/55/d4/d0/d2132b43b4ee2e2625f4607b812d9e61.jpg,"Được chiết xuất 100% từ cây Sả chanh, nguyên chất 100%, không pha trộnDung tích: Chai 50ML + chai treo 8mlHương thơm dịu nhẹ, dễ chịu, đặc trưng của sả chanhGiải cảm, cảm cúm, cảm lạnh, đau đầuGiúp ti...",6,https://tiki.vn/product-p77749059.html?spid=77749060,50,TIDAMO Tinh Dầu Số 1,901,5/11/2024 13:05
75528793,"Combo 3 Tinh Dầu Sả Chanh + Tinh Dầu Bạc Hà + Tinh Dầu Cam Ngọt - Tinh Dầu Xông Phòng Nguyên Chất Nhập Khẩu Giúp Thư Giãn, Đuổi Muỗi Và Thơm Phòng (3 chai 10ML)",236000,118000,https://salt.tikicdn.com/ts/product/3b/d7/f3/0036ffafddb9935acc2eac2305e7e785.jpg,"Combo 3 Tinh Dầu Sả Chanh (10ML) + Tinh Dầu Bạc Hà (10ML) + Tinh Dầu Cam Ngọt (10ML) - mang đến cho bạn không gian sống thoải mái với các mùi hương giúp giảm stress, lấy lại sự an tĩnh.Tinh Dầu Thiên ...",6,https://tiki.vn/product-p75528793.html?spid=75528794,50,TIDAMO Tinh Dầu Số 1,661,5/11/2024 13:05
186305097,"Gối Kê Gáy, Cổ Thảo Dược Hapaku - Làm Nóng Bằng Lò Vi Sóng",198000,198000,https://salt.tikicdn.com/ts/product/8f/e2/bf/545efc3efa0e1645ba87af50461b05b8.png,"Nếu bạn đang đau mỏi vùng vai gáy, đau thần kinh tọa, thần kinh liên sườn, xương khớp, đau bụng kinh… do thoái hoá, thoát vị hoặc ít vận động và đang tìm một giải pháp đáp ứng được:- Giúp giảm đau nh...",6,https://tiki.vn/product-p186305097.html?spid=29882837,0,Hapaku,148,5/11/2024 13:05
105821846,"Tinh Dầu Treo Xe Homer 7ML - Khử Mùi Xe Hơi, Treo Thơm Phòng, Treo Tủ - Tinh dầu treo Sả chanh/ Bạc Hà/ Quế",110000,110000,https://salt.tikicdn.com/ts/product/49/ee/6c/6370dddb0bb1be4402bd422d3c1d83f0.jpg,...,6,https://tiki.vn/product-p105821846.html?spid=253057306,0,homer,1761,5/11/2024 13:05
117257499,Bộ 2 dầu gội Palmolive 600ml Sữa dừa và Keratin kết hợp quả ô liu 600ml,250000,250000,https://salt.tikicdn.com/ts/product/89/69/17/534729f30154e178dc02492cd65ed22d.jpg,"Bộ 2 dầu gội Palmolive 600ml Sữa dừa và Keratin kết hợp quả ô liu 600ml Với công nghệ chăm sóc tóc tiên tiến kết hợp với thành phần dưỡng chất thiên nhiên, dầu gội Palmolive có chứa thành phần d...",6,https://tiki.vn/product-p117257499.html?spid=117257500,0,Palmolive,578,5/11/2024 13:05
128125614,Combo 6 Băng Vệ Sinh Diana Hàng Ngày Compact Gói 20 Miếng,99000,99000,https://salt.tikicdn.com/ts/product/66/21/e9/444d978551698606561044c53f964c2c.jpg,"Băng vệ sinh hàng ngày Diana Sensi Compact gói 20 miếng là loại băng vệ sinh đáp ứng các yêu cầu vừa mềm mại, vừa thấm hút tốt, đồng thời phải thật mỏng nhẹ như không và không co dúm của phái đẹp. Sản...",6,https://tiki.vn/product-p128125614.html,0,DIANA,0,5/11/2024 13:05
68250779,"Cà Gai Leo Xạ Đen - Viên Uống Bổ Gan, Giải Độc Gan, Tăng Cường Chức Năng Gan (Hộp 60 Viên)",185000,185000,https://salt.tikicdn.com/ts/product/27/8a/4f/49460107e4a248c814a3025e119e721b.jpg,"GIẢI ĐỘC GAN CÀ GAI LEO XẠ ĐENSản phẩm Cà Gai Leo Xạ Đen giúp bổ gan, bảo vệ gan, thanh nhiệt, giải độc, nhuận gan, lợi mật. Tăng cường chức năng đào thải độc tố cho gan, hạn chế tổn thương các tế bà...",6,https://tiki.vn/product-p68250779.html?spid=89209794,0,Thịnh Đạt,73,5/11/2024 13:05
146584853,Bàn chải đánh răng điện FAIRYWILL D7 Công nghệ sóng siêu âm 5 Chế độ làm sạch 3 Đầu thay thế đặc biệt Hàng Chính Hãng,299000,299000,https://salt.tikicdn.com/ts/product/4e/e8/9f/fb60c8ff2cb3355d9e68b8d80d327703.jpg,BẢO HÀNG 6 THÁNG ĐỐI VỚI CÁC LỖI CỦA NHÀ SẢN XUẤT1. Công nghệ làm sạch bằng sóng siêu âmCông nghệ làm sạch bằng sóng siêu âm với tần suất rung 40.000/phút mang đến hiệu quả làm sạch vượt trội. Độ ru...,6,https://tiki.vn/product-p146584853.html?spid=146584855,0,Fairywill,244,5/11/2024 13:05
86529842,Hộp 10 miếng mặt nạ giảm mụn mờ thâm Caryophy Portulaca Mask Sheet 3IN1 22g x 10,500000,500000,https://salt.tikicdn.com/ts/product/a9/a1/88/aeb059ca0eca5c85263ea308d5aba2b8.png,"Mặt Nạ Caryophy Portulaca Mask Sheet 3in1(10 miếng): mặt nạ giảm mụn, thâm và dưỡng ẩm hoàn hảo. Giúp da tăng độ đàn hồi, mịn màng và sáng khỏe.Thành phần chính: Portulaca Oleracea, Madecassoside, Ce...",6,https://tiki.vn/product-p86529842.html?spid=86529843,0,Caryophy,183,5/11/2024 13:05
174045175,"Kem chống nắng nâng tông Skin Aqua Tone up Latte Beige cho mọi tông da, dạng tinh chất Sunplay Skin Aqua Tone Up UV Essence Latte Beige SPF 50+ PA++++ 50g",199000,179000,https://salt.tikicdn.com/ts/product/7e/4a/62/1b58977d2341b3e7dc894774ecebabdc.jpg,"Hiệu chỉnh màu da là một kỹ thuật trang điểm thú vị, được các nghệ sĩ trang điểm chuyên nghiệp sử dụng trong nhiều năm qua. Bằng việc áp dụng các màu sắc đối lập sẽ giúp trung hoà, hiệu chỉnh các nhượ...",6,https://tiki.vn/product-p174045175.html?spid=174045180,10,Sunplay,1593,5/11/2024 13:05
1313887,"Kem chống nắng Skin Aqua dưỡng ẩm, dạng sữa dùng hàng ngày Sunplay Skin UV Moisture SPF 50, PA++++ 30g",109000,98000,https://salt.tikicdn.com/ts/product/9c/8c/9d/cddf30066a69a5b5dbb6c0733140f02c.jpg,"Đặc tính sản phẩmChống nắng hiệu quả với SPF50+, PA++++Watery Capsule chống nắng tối ưu và bền bỉ trên da nhờ các hạt chống nắng được bao bọc trong lớp màng nước giúp phản xạ đa chiều UVA/UVB - ngu...",6,https://tiki.vn/product-p1313887.html?spid=10862035,10,Sunplay,5814,5/11/2024 13:05
161368381,Dung dịch tẩy tế bào chết 2% BHA Paula's Choice Skin Perfecting 2% BHA Liquid Exfoliant,399000,399000,https://salt.tikicdn.com/ts/product/d6/7d/d6/99fae3eec2103723333dc2f552e1fd82.png,"Dung Dịch Loại Bỏ Tế Bào Chết 2% BHA Paula's Choice Skin Perfecting 2% BHA Liquid Exfoliant (118ml) là sản phẩm tẩy tế bào chết hóa học dịu nhẹ, hoàn toàn không có chất bào mòn da, dễ dàng thẩm th...",6,https://tiki.vn/product-p161368381.html?spid=199539987,0,Paula's Choice,12,5/11/2024 13:05
53296092,Sữa chống nắng Shiseido GSC The Perfect Protector 50ml,1250000,1250000,https://salt.tikicdn.com/ts/product/b9/c7/c1/3ef0bea9d6356852e8b860a4ab805766.png,"Ngày xử lý đơn hàng: 13/02/2023Sữa chống nắng Shiseido GSC Perfect UV Protector là dòng sản phẩm của Shiseido được sản xuất theo công nghệ WetForce tiên tiến, có khả năng bảo vệ da hiệu quả hơn khi t...",6,https://tiki.vn/product-p53296092.html?spid=53296093,0,Shiseido,1018,5/11/2024 13:05
273952811,"Bộ Đôi Kem Dưỡng Chống Lão Hóa Da Ngày Và Đêm Pond's Age Miracle giúp mờ đốm nâu, nếp nhăn với 50X Hexyl-Retinol 45g x 2",504000,504000,https://salt.tikicdn.com/ts/product/61/8c/69/b0a495aac79c6e2fd694e1bfdf673876.jpg,"Kem Dưỡng Da Pond's Age Miracle Ngăn Ngừa Lão Hoá 50g sử dụng công thức Collagen ngậm nước mang đến làn da đàn hồi, săn chắc và căng mướt trông thấy. Ngoài ra, sản phẩm kết hợp công thức tiên tiến...",6,https://tiki.vn/product-p273952811.html,0,Pond's,0,5/11/2024 13:05
164336224,"Túi chườm nóng lạnh nhung mềm giảm đau bụng kinh, túi chườm giữ ấm hạ sốt 350ml SP004163",25000,25000,https://salt.tikicdn.com/ts/product/b4/97/02/799e0b4fa65c460a43b9bd04cf88b905.jpg,"Túi chườm nóng lạnh nhung mềm SHOP10K giảm đau bụng kinh, túi chườm giữ ấm hạ sốt 350mlChất liệu: Nhựa và lông nhung mềm.Kích thước: 15 x 21cmDung tích: 350 mlThời gian giữ nhiệt: 2 - 4 tiếngTác ...",6,https://tiki.vn/product-p164336224.html?spid=164336232,0,OEM,410,5/11/2024 13:05
20640806,Lưỡi Lược Thép Lược Bướm Tập Quay,52900,52900,https://salt.tikicdn.com/ts/product/cb/9a/e8/4e620643807ee1752d1392b1c0020f50.jpg," Lưỡi Lược Thép Lược Bướm Tập Quay Tay sẽ là sản phẩm tuyệt vời không chỉ dành cho những ""phượt thủ"" mà còn trở thành ""trợ lý"" đắc lực, tiện lợi cho bạn trong cuộc sống thường ngày.      Có 2 ...",6,https://tiki.vn/product-p20640806.html?spid=188730470,0,OEM,525,5/11/2024 13:05
74307186,Serum Tinh Chất Chấm Mụn Lành Tính Nhanh Xẹp Mụn Chống Thâm Và Sẹo Rỗ DewyTree The Clean Lab AC DEW Calamine Blemish Spot 20ml,350000,315000,https://salt.tikicdn.com/ts/product/31/75/d7/58da9d20347f4acb411b833269ca0e89.jpg,"BẠN CÓ BIẾT!- Mụn là một trong những nỗi ám ảnh của làn da. Những nốt mụn xấu xí khiến làn da sần sùi, thô ráp, không đều màu. Đây cũng là một trong những lý do khiến nhiều bạn cảm thấy không thoải má...",6,https://tiki.vn/product-p74307186.html?spid=74307187,10,DEWYTREE,729,5/11/2024 13:05
70633870,Khẩu Trang Y Tế Kháng Khuẩn Cao Cấp TDCare 4 Lớp- Hộp 50 Cái.,38000,30000,https://salt.tikicdn.com/ts/product/f2/6a/27/ea7835d2d870f6cf9c9d0500446c50af.jpg,"Thành phần: Khẩu trang y tế kháng khuẩn cao cấp TDCare 4 Lớp bao gồm: 3 lớp vải lọc PP cao cấp (100% Polypropylene) và 1 lớp vải lọc kháng khuẩn Melt-blown ở giữa.Lớp vải lọc PP mặt ngoài bóng mịn, m...",6,https://tiki.vn/product-p70633870.html?spid=70633874,21,TDCare,4292,5/11/2024 13:05
1754767,Combo 2 Gel vệ sinh nam Serenys 100ml - Dung dịch vệ sinh phụ khoa nam giới,249000,249000,https://salt.tikicdn.com/ts/product/57/39/7c/d7090106c3a1b00180efa6f2bc672c1c.png,"Combo 2 Gel vệ sinh nam Serenys 100ml - Dung dịch vệ sinh vùng kín nam giớiHơn ai hết, chúng tôi hiểu được phái mạnh cũng cần có những sản phẩm chăm sóc sức khỏe sinh lý riêng.Dung dịch vệ sinh nam ...",6,https://tiki.vn/product-p1754767.html?spid=1754769,0,Serenys,399,5/11/2024 13:05
75321691,Nước Súc Miệng Amfagold Care Gingival,120000,90000,https://salt.tikicdn.com/ts/product/ab/7b/c9/c15daadb7db5217aa561ed02d0bf419d.png,"1/ Công dụngLàm sạch và ngăn ngừa mảng bám răng, ngăn ngừa sự phát triển của vi khuẩn gây ra các vấn đề về răng miệng.Cải thiện tình trạng viêm nướu, viêm nha chu.Tạo hơi thở thơm mát. 2/ Thành p...",6,https://tiki.vn/product-p75321691.html?spid=75321692,25,Amfagold,485,5/11/2024 13:05
131504747,"Dầu gội dược liệu Thái Dương 7 Plus Gold (Chai 250ml/500ml, Hoa phong Ian) - Sao Thái Dương",150000,150000,https://salt.tikicdn.com/ts/product/6b/8f/40/78537cda722f378b565d544007e5183b.jpg,"       Xuất xứ: Việt Nam   Thương hiệu: Sao Thái Dương   Thành phần:   Water\Aqua,Sodium Laureth Sulfate, Palm Kernelamide DEA, Fragrance, Dimethicone, Cocamidopropyl Betaine, PEG-75 Lanolin, G...",6,https://tiki.vn/product-p131504747.html?spid=131504751,0,Sao Thái Dương,753,5/11/2024 13:05
10053537,"Mỡ trăn triệt lông U Minh Hạ nguyên chất (10/30ml) UMIHA dùng cho vùng Chân, Tay, Nách, Bikini, Body tại nhà hiệu quả an toàn tiết kiệm",265000,245000,https://salt.tikicdn.com/ts/product/04/18/17/be9a353ad0e30a39fee8b5e09050f79e.jpg, MỠ TRĂN TRIỆT LÔNG 100% NGUYÊN CHẤT - LÀNH TÍNH UMIHA Mỡ trăn giàu thành phần axit béo kết hợp với các sản phẩm loại bỏ lông như wax lạnh và kem tẩy lông được coi là đạt hiệu quả triệt lông chuẩn ...,6,https://tiki.vn/product-p10053537.html?spid=10053541,8,Umiha Organic,3309,5/11/2024 13:05
262677342,"Hộp 48 cái Bao cao su Tâm Thiện Chí Guardian - Mỏng trơn, Nhiều dầu bôi trơn, Size 52mm",90000,65000,https://salt.tikicdn.com/ts/product/0c/36/82/778fb6efd868758ce2620a9847bd07e3.jpg,"Bao cao su Tâm Thiện ChíGuardian Mỏng trơn Bộ 48 cáiBao cao su Tâm Thiện Chí Guardian được sản xuất theo công nghệ Đức đáp ứng theo dây chuyền ISO 13485, được đóng gói tại Việt Nam. Đây là dòng bao ...",6,https://tiki.vn/product-p262677342.html?spid=6547125,28,Tâm Thiện Chí,2958,5/11/2024 13:05
12624516,Combo bộ 4 đầu bàn chải đánh răng điện cho máy Oral B xuất xứ Đức,165000,165000,https://salt.tikicdn.com/ts/product/36/f7/50/90d066033fa16d511b4ee8a6827fbd8a.jpg,"Đầu Bàn Chải Đánh Răng điện cho máy Oral BVấn đề viêm lợi, viêm nha chu hầu như ai cũng mắc phải, không chỉ người lớn mà trẻ nhỏ càng hay bị. Nhất là răng trong cùng bàn chải thông thường không luồn...",6,https://tiki.vn/product-p12624516.html?spid=12624518,0,OEM,503,5/11/2024 13:05
78007672,Sữa rửa mặt không gây kích ứng cho da nhạy cảm Eucerin pH5 Facial Cleanser 400ml,279000,209000,https://salt.tikicdn.com/ts/product/80/5e/3c/951f480566cd2cafcea065aa353581a2.png,"     Loại da phù hợp:- Sản phẩm phù hợp cho mọi loại da, kể cả da nhạy cảm và da bé từ 1 tháng tuổi.- Giải pháp cho tình trạng da: + Da nhạy cảm - dễ kích ứng.     1. Công ...",6,https://tiki.vn/product-p78007672.html?spid=78007673,25,Eucerin,976,5/11/2024 13:05
176812001,"Vitamin Bầu Tổng Hợp Elevit Cho Phụ Nữ Trước, Trong và Sau Thai Kỳ 30 Viên",475000,475000,https://salt.tikicdn.com/ts/product/5d/cc/c7/09e7fb55e01867e4db04955cb0a1c851.png,"1. Quy cách sản phẩmViên nén bao phim: hộp 30 viên. 2. Mô tả sản phẩmBổ sung acid folic, sắt và các vitamin, khoáng chất cần thiết cho phụ nữ chuẩn bị mang thai, đang mang thai và cho con bú, hỗ t...",6,https://tiki.vn/product-p176812001.html?spid=176812002,0,Elevit,500,5/11/2024 13:05
135352499,"Túi chườm nóng đau bụng kinh nguyệt PUHA 700ml, túi chườm ấm bụng giảm đau hiệu quả cho bạn nữ.",169000,169000,https://salt.tikicdn.com/ts/product/b5/c3/be/5b8d8e03bc0ee304e3d3c558ee21f793.png,"Mô Tả Sản PhẩmTúi chườm nóng đau bụng kinh nguyệt PUHA 700ml, túi chườm ấm bụng giảm đau hiệu quả cho bạn nữ.- Dung tích: 700ml- Kích thước: 15 cm * 26 cm- Chất liệu:Thiết kế 2 lớp, an toàn, có...",6,https://tiki.vn/product-p135352499.html?spid=135352511,0,PH PUHA,306,5/11/2024 13:05
95175125,"Tinh Dầu Quế Homer 100ml - Chính Hãng, Đạt Chuẩn Kiểm Định Cao Cấp - Tinh Dầu Xông Thơm Phòng, Thư Giãn, Khử Mùi hiệu quả",65000,65000,https://salt.tikicdn.com/ts/product/d8/c0/71/796fcd804cac770f9a987802c49ada1c.jpg,...,6,https://tiki.vn/product-p95175125.html?spid=206952904,0,homer,600,5/11/2024 13:05
102796692, Gối Massage Vai Gáy 8 Bi Hồng Ngoại Công Nghệ Nhật Bản Cao Cấp,229000,226710,https://salt.tikicdn.com/ts/product/52/00/0a/7cfeadf765e129be8a422d664193af5e.jpg,"       GỐI MASSAGE HỒNG NGOẠI 8 BI   Có 2 chế độ massage: Bình thường (đánh tan nhức mỏi) vàtia hồng ngoại(lưu thông máu).   Massage bình thường 2 phút (2 vòng), rồi chuyển sang massage hồng ngo...",6,https://tiki.vn/product-p102796692.html?spid=263272905,1,OEM,3,5/11/2024 13:05
195969972,Kem đánh răng dạng gel Closeup White Attraction Diamond (100g),39500,29625,https://salt.tikicdn.com/ts/product/68/9d/7c/4716004072987453ecf1002d91552b37.png,"Thànnh phần: Calcium, Water, Benzyl, Carbonate, Glycerin, Silicon DCông dụng: Ngăn ngừa sâu răng bổ sung canxi giúp răng chắc khỏe, giúp răng trắng sáng tự nhiên, hơi thở thơm mát.Cách sử dụng: Dùng...",6,https://tiki.vn/product-p195969972.html?spid=195969973,25,Closeup,53,5/11/2024 13:05
1911371,Kem Dưỡng Làm Dịu Kích Ứng Và Phục Hồi Da La Roche-Posay Cicaplast Baume B5 (40ml),339000,339000,https://salt.tikicdn.com/ts/product/37/a1/b2/87ac9a20ede6f98d0fb2829a8ce05159.jpg,"Hình ảnh sản phẩm có thể thay đổi theo từng đợt nhập hàngVới mục tiêu chung tay bảo vệ môi trường, từ tuần 3 tháng 8 các sản phẩm của La Roche-Posay sẽ thay màng co bằng tem niêm phong trên nắp và đá...",6,https://tiki.vn/product-p1911371.html?spid=2869569,0,La Roche-Posay,121,5/11/2024 13:05
184793101,"Máy Massage Cầm Tay Cao Cấp KINGTECH - Hỗ Trợ Toàn Thân - Chuyên Sâu Cổ, Vai, Gáy, Lưng - Giảm Đau Mỏi Cho Dân Văn Phòng, Gymer, Người Già, Người Lao Động Nặng - Chính Hãng",1750000,895000,https://salt.tikicdn.com/ts/product/78/17/5c/3eb95663fb9946500a7c97135237260b.jpg,"Video Giới Thiệu Sản Phẩm: Thông Tin Chi Tiết - Máy Mát Xa Cầm Tay KINGTECH:- THIẾT KẾ CÔNG THÁI HỌC: KINGTECH có độ cong gần 120 độ, vừa vặn để với tới toàn bộ phần phía sau lưng của cơ thể, giúp...",6,https://tiki.vn/product-p184793101.html?spid=184793103,49,KINGTECH,213,5/11/2024 13:05
105632361,Bộ 1 hộp bao cao su Durex Performa 12 bao và 1 Durex Fetherlite 12 bao,584000,412000,https://salt.tikicdn.com/ts/product/f8/c4/2d/4bf34c5dd712b3e2c53ab81a2ee9e854.jpg,Bộ sản phẩm gồm 1 hộp bao cao su Durex Performa và 1 hộp bao cao su Durex Fetherlite.Bao cao su kéo dài thời gian quan hệ Durex Performa được thiết kế đặc biệt để giúp kéo dài cuộc yêu. Durex Perform...,6,https://tiki.vn/product-p105632361.html?spid=105632362,29,Durex,782,5/11/2024 13:05
76776131,Dầu gội xả 2in1 Palmolive thiên nhiên 600ml ,118000,110000,https://salt.tikicdn.com/ts/product/79/c2/85/1435d611a1d2ea4bcd279b3eb46173e4.png,"Giới thiệu sản phẩm Dầu gội xả 2in1 Palmolive thiên nhiên 600ml Với công nghệ chăm sóc tóc tiên tiến kết hợp với thành phần dưỡng chất thiên nhiên, dầu gội Palmolive có chứa thành phần dầu xả là sản ...",6,https://tiki.vn/product-p76776131.html?spid=273167295,7,Palmolive,54,5/11/2024 13:05
2007545,Nước Súc Miệng Hương Bạc Hà Listerine Cool Mint (750ml),169000,130000,https://salt.tikicdn.com/ts/product/2b/2f/3a/72e70ca145dc220727ea2114a155ba49.jpg,"Better For The Planet! Tất cả sản phẩm LISTERINE nay đã được chuyển đổi hoàn toàn thành BAO BÌ TÁI CHẾ & AN TOÀN CHO DÒNG NƯỚC, sự cải tiến ra đời vì mục tiêu chung bảo vệ hành tinh, khuyến khích ...",6,https://tiki.vn/product-p2007545.html?spid=55918311,23,LISTERINE,509,5/11/2024 13:05
68491597,Dầu gội ngăn rụng tóc 50 Megumi Hair Fall Control Shampoo,250000,199000,https://salt.tikicdn.com/ts/product/d3/1f/09/98b225a83b169962fe62504a4d069c97.jpg,"Dầu gội ngăn rụng tóc 50 Megumi Hair Fall Control Shampoo Thành phần chính và công dụng:Dầu gội ngăn rụng tóc 50 Megumi với 50 thành phần dưỡng quý giá, cung cấp dưỡng chất tối ưu, giảm tình trạng r...",6,https://tiki.vn/product-p68491597.html?spid=68491599,20,MEGUMI,2393,5/11/2024 13:05
76122941,Mật ong Rừng Nhiệt Đới chai 1350g,219000,219000,https://salt.tikicdn.com/ts/product/34/60/5a/6b53ff6a236b4b21513e34cb5d591d73.jpg,"Rừng Nhiệt Đới và Honimore là 2 thương hiệu thuộc sở hữu của Công ty TNHH Zemlya, công ty trẻ thừa hưởng hơn 40 năm kinh nghiệm nuôi ong từ thế hệ trước. Cả hai thương hiệu này hiện đã có mặt ở tất cả...",6,https://tiki.vn/product-p76122941.html?spid=76122942,0,HONIMORE,1344,5/11/2024 13:05
118089852,Bộ 2 Tuýp Kem Chống Hăm Bepanthen Balm Dạng Kem Mỡ 30G/Tuýp ,191000,191000,https://salt.tikicdn.com/ts/product/5b/55/10/794c8f8694bf756e33876eb182965234.png,"Kem chống hăm Bepanthen Balm (dạng kem mỡ) tuýp 30g - Chuyên gia phòng ngừa hăm tã, giúp giảm 3 lần tỉ lệ hăm tã cho bé.CÔNG DỤNG:* Với dạng mỡ, sản phẩm tạo thành lớp màng thoáng khí, bảo vệ cho làn...",6,https://tiki.vn/product-p118089852.html?spid=118089853,0,BEPANTHEN,275,5/11/2024 13:05
118896568,Nến thơm tinh dầu cao cấp không khói an toàn Candle Cup - TWILIGHT/CHẠNG VẠNG - S - 100G (KG NẮP),120000,120000,https://salt.tikicdn.com/ts/product/40/9f/77/a6bd32912a75727b818fedd256299a80.png," A. MÔ TẢ SẢN PHẨM- TÊN SẢN PHẨM: NẾN THƠM TINH DẦU KHÔNG KHÓI CANDLE CUP- THÀNH PHẦN: sáp cọ, tinh dầu nguyên chất với hàm lượng cao (12 - 14%). - KHỐI LƯỢNG: **45gr (Hộp thiếc, bấc gỗ, ~10 - 12h c...",6,https://tiki.vn/product-p118896568.html?spid=118896569,0,Candle Cup,93,5/11/2024 13:05
80960308,"Gối Massage Hồng Ngoại 8 Bi Đảo Chiều Chính Hãng THAFA -Massage Cổ, Vai, Gáy , Kèm Tẩu Sạc Trên Xe Hơi Vô Cùng Tiện Lợi",325000,245000,https://salt.tikicdn.com/ts/product/cb/49/35/889eaafbc031934cd02b6fa995984f98.png,"-Gối massage hồng ngoại 8 Bi THAFA cao cấp được thiết kế gọn nhẹ, sang trọng, dễ sử dụng chỉ với 1 nút bấm và 1 thao tác đơn giản.Thích hợp sử dụng ở nhiều vị trí như giường ngủ, phòng khách, phòng là...",6,https://tiki.vn/product-p80960308.html?spid=80960309,25,THAFA,2168,5/11/2024 13:05
89794660,Dung Dịch Vệ Sinh Phụ nữ Lactacyd Soft & Silky Dưỡng Ẩm 250ml,88000,81000,https://salt.tikicdn.com/ts/product/d0/bf/98/d9d051c54b4e74cec69ed9d7558ac538.jpg,Dung Dịch Vệ Sinh Phụ Nữ Lactacyd Soft & Silky 250mlHướng dẫn sử dụng: Chỉ dùng ngoài da như dung dịch rửa. Lấy một lượng dung dịch vừa đủ và rửa lại bằng nước sạch.Xuất xứ thương hiệu: Pháp. ...,6,https://tiki.vn/product-p89794660.html?spid=89794661,8,Lactacyd,146,5/11/2024 13:05
55613571,Kem Chống Nắng Tế Bào Gốc Kiềm Dầu Chống Nhăn Dưỡng Ẩm Trắng Da Cellkey-Scien Multi Perfect Sun Cream SPF50+PA+++ (50ml),450000,384000,https://salt.tikicdn.com/ts/product/4e/0c/c7/d2d0faa989265a5adae3e989b95583fb.jpg,Kem Chống Nắng Tế Bào Gốc Kiềm Dầu Chống Nhăn Dưỡng Ẩm Trắng Da Cellkey-Scien Multi Perfect Sun Cream - Chống nắng hoàn hảo!- Với thành phần tế bào gốc thực vật và các thành phần từ thiên nhiên khác ...,6,https://tiki.vn/product-p55613571.html?spid=55613577,15,CELLKEY-SCIEN,577,5/11/2024 13:05
