id,title,price,discount,thumbnail,description,category_id,url,discount_rate,timestamp
192206541,Ổ Cứng Di Động WD My Passport SSD Hàng Chính Hãng,3090000,2145000,https://salt.tikicdn.com/ts/product/24/3d/7b/3f599a17b2e99e9ca3cddc02f4e1e2c0.jpg," Ổ Cứng Di Động WD My Passport SSD cho phép lưu, truy cập và bảo vệ nội dung quan trọng với bạn bằng My Passport SSD, cho bạn tốc độ đọc lên đến 1050MB/s và tốc độ ghi lên đến 1000MB/s với công nghệ ...",12,https://tiki.vn/product-p192206541.html?spid=192206543,31,5/4/2024 13:40
59251056,USB 16GB/32GB - Hàng Chính Hãng - VIVAN VF316/VF332,239000,239000,https://salt.tikicdn.com/ts/product/7f/9b/b0/9ef15a61de289f9682dbf16a8e96234f.jpg,"USB 16GB/32GB - VIVAN VF316/VF332Thông tinXuất xứ thương hiệu: IndonesiaTình trạng: chính hãng, phân phối độc quyềnThương hiệu: VIVANThiết kế: Hồng KôngChống: vỡ, nước, từ trường, bụiDung lượng: 16G...",12,https://tiki.vn/product-p59251056.html?spid=177551958,0,5/4/2024 13:40
93294232,Bộ card WIFI Intel WIFI 6E AX210 cho máy bàn dùng cổng PCIe hỗ trợ 2.4Ghz 5Ghz và 6Ghz - Bluetooth 5.3 - Hàng nhập khẩu,530000,530000,https://salt.tikicdn.com/ts/product/c7/bd/31/a230df17d885d73645ef75a6b2c28b91.jpg,"Card WIFI Intel WIFI-6E AX210 khe M2 NGFF cho laptopWi-Fi 6E = WI-FI 6 + 6GhzWi-Fi 6E được xem như là bản nâng cấp của Wi-Fi 6, vì vậy thế hệ Wi-Fi 6E vẫn thừa hưởng tất cả đặc điểm, tính năng của W...",12,https://tiki.vn/product-p93294232.html?spid=93294233,0,5/4/2024 13:40
15356062,Hộp mực in 05A cho máy in  HP LaserJet P2035; P2055d; P2055x;  P2035n.,159000,159000,https://salt.tikicdn.com/ts/product/3c/39/d8/c6b2e0bb561e8cc6223ca4e9d7aa2de7.png,Lưu ý khi Lưu trữHộp mực không được tiếp xúc trực tiếp với ánh sáng mặt trờiNhiệt độ lưu trữ được đề xuất:  Từ 20 độ C đến 40 độ C ( Từ 4 đến 104 ℉)Thông số kỹ thuật hộp mực in 05AMã hộp mực...,12,https://tiki.vn/product-p15356062.html?spid=26090371,0,5/4/2024 13:40
136032169,[Wifi thế hệ mới] Bộ Phát Router Wifi TP-Link Archer AX23 Wifi 6 Chuẩn AX1800 - Hàng Chính Hãng,1998000,1998000,https://salt.tikicdn.com/ts/product/69/5f/93/07ed4d366bb1490c433bb59688d53644.jpg,[Wifi thế hệ mới] Bộ Phát Router Wifi TP-Link Archer AX23 Wifi 6 Chuẩn AX1800 - Hàng Chính HãngWi-Fi siêu nhanh 1.8 Gbps – Tận hưởng truyền tải và tải xuống 4K mượt mà với tốc độ Wi-Fi siêu nhanh 1....,12,https://tiki.vn/product-p136032169.html?spid=136032170,0,5/4/2024 13:40
20907214,RAM Laptop Samsung 4GB DDR3 (PC3) Bus 1333   - Hàng Nhập Khẩu,266000,238000,https://salt.tikicdn.com/ts/product/bd/fa/da/d9fd7eb7fd1987257e988201e90efd7a.png,"(Trên mặt ram hiện 10600 là: 10600:8 = 1333) bus 1333RAM Laptop DDR3 4GB Bus 1333 là một thiết bị ram được sản xuất bởi nhiều thương hiệu khác nhau như thương hiệu Samsung, Hynix, Elpida… những thương...",12,https://tiki.vn/product-p20907214.html?spid=20907215,11,5/4/2024 13:40
86123397,(Giá Hủy Diệt) Ổ Cứng gắn trong SSD Samsung 980 M2 2280 PCIe - Hàng Nhập Khẩu,2086000,1754000,https://salt.tikicdn.com/ts/product/bd/23/fc/d32653d2383391a1e4a997074a140687.png,"Tốc độ đọc ghi: 2900MB/s – 1300MB/sChuẩn kết nối: PCIe 3.0 x4 / NVMe 1.4Kích thước: 22mm x 80mmHãng sản xuất Hàn Quốc vừa công bố chiếc ổ cứng SSD mới nhất của mình, là sản phẩm kế nhiệm của 970 ...",12,https://tiki.vn/product-p86123397.html?spid=86123401,16,5/4/2024 13:40
2130041,Bộ Phát Wifi Di Động TP-Link M7350 3G/4G LTE 150Mbps - Hàng Chính Hãng,1399000,1399000,https://salt.tikicdn.com/ts/product/72/c3/1a/98f14a14290df6a1b34958361fa12a14.jpg,"Router wifi 4G Tp Link M7350 – LTE-Advanced Mobile WiFi là sản phẩm đi đầu trong việc chia sẻ mạng không dây 4G, tất nhiên là mạng 3G sử dụng vẫn cực tốt. Bạn chỉ cần có Sim 3G hoặc sim 4G sau đó lắp ...",12,https://tiki.vn/product-p2130041.html?spid=7651299,0,5/4/2024 13:40
192208694,Ổ Cứng Di Động WD My Passport Hàng Chính Hãng,2490000,2490000,https://salt.tikicdn.com/ts/product/b0/49/41/ca5ffa5b899718e73ec09560cc213482.jpg,"Ổ CỨNG DI ĐỘNG - Ổ CỨNG GẮN NGOÀI MY PASSPORTỔ My Passport là ổ lưu trữ di động đáng tin cậy mang đến cho bạn sự tự tin và tự do để tiến về phía trước trong cuộc sống. Với thiết kế mới, phong cách vừ...",12,https://tiki.vn/product-p192208694.html?spid=192208704,0,5/4/2024 13:40
491362,Bộ Phát Wifi 4G LTE TP-Link TL-MR6400 Chuẩn N 300Mbps - Hàng Chính Hãng,1355000,1355000,https://salt.tikicdn.com/ts/product/bb/44/a6/23e3d6a5050f567e0b4adcb242d1f37c.jpg,"Không cần cấu hình - cắm và sử dụng!Bộ Phát Wifi Router 4G LTE 300Mbps TP-Link TL-MR6400 được tích hợp thêm khe cắm thẻ SIM, tất cả những gì bạn cần đó là gắn SIM vào và bật nguồn TL-MR6400. Việc tận...",12,https://tiki.vn/product-p491362.html?spid=7651957,0,5/4/2024 13:40
109347126,[CÓ SẴN CHIP] Hộp mực 107A dùng cho máy in HP 107A/ 107w/ 135A/ M135w/ 137fnw,265000,265000,https://salt.tikicdn.com/ts/product/f4/65/3a/40057155ae48865ac92c5ddf63fa4f0b.jpeg,"Thông số Hộp mực 107AMã mực: Mực in 107A (W1107A)Loại mực: Laser trắng đenDung lượng: 1.000 trang, độ phủ 5%Dùng cho Máy in HP 107A / 107w / 135A / 135w/ 137fnwVới giá thành thấp, ĐÃ CÓ SẴN CHIP-...",12,https://tiki.vn/product-p109347126.html?spid=118090657,0,5/4/2024 13:40
