id,title,price,discount,thumbnail,description,category_id,url,discount_rate,timestamp
74389326,Áo Ngực Nâng Ngực Ren Nữ Mút Dày 4cm Active Miley Lingerie - Trắng Kem BRL14001,350000,218000,https://salt.tikicdn.com/ts/product/e4/16/18/0b989d2cb6ef04d8eae79869c0ac9812.png,"- Áo Ngực Nâng Ngực Ren Nữ Miley Lingerie có gọng, mút dày 4cm, nâng ngực tạo khe.- Chất liệu vải ren mềm mại, đường may chắc chắn và tỉ mỉ, độ bền cao khi sử dụng.- Dây áo có thể tháo rời. Với thiế...",9,https://tiki.vn/product-p74389326.html?spid=74389328,38,5/4/2024 12:01
116575084,"Quần ống rộng nữ,quần ống suông nữ chun lưng cúc khóa chất đũi kiểu hàn quốc",69000,69000,https://salt.tikicdn.com/ts/product/89/f3/2e/32187def53852f7f736fc66123ba22c8.jpg,"Quần ống rộng nữ,quần ống suông nữ chun lưng cúc khóa chất đũi mềm mátQuần ống rông nhật cúc khoá chun lưng kiểu nhâtQuần ống rộng nhật là quần thiết kế cúc khoá thân trước trước và chu...",9,https://tiki.vn/product-p116575084.html?spid=116575092,0,5/4/2024 12:01
104908173,chân váy A dáng dài xếp ly phối 3 khuy chất tuyết mưa ,115000,115000,https://salt.tikicdn.com/ts/product/65/03/7e/d8951ff11cd33e3c180e9379282436fd.jpg,"siêu phẩm công sở : thiết kế trẻ trung, thanh lịch, đẹp, nhẹ nhàng, from dài qua gối.Các nàng có thể kết hợp với nhiều kiểu áo khác nhau ạCác nàng có thể mặc đi chơi, đi là đều xinh ạVáy được thiết...",9,https://tiki.vn/product-p104908173.html?spid=104908175,0,5/4/2024 12:01
136091102,"váy trễ vai trắng tay bồng dáng dài, đầm trễ vai tiểu thư dự tiệc màu trắng điệu đà",90000,90000,https://salt.tikicdn.com/ts/product/33/cd/be/5c7f9817e3ed45e7bbfb1e17f5f14c22.jpg,"váy trễ vai trắng tay bồng dáng dài, đầm trễ vai tiểu thư dự tiệc màu trắng điệu đàVáy được thiết kế với điểm nhấn là phần bo tay và phần chun ngực ạVáy với màu xanh lá duy nhất , một màu sắc lạ mắt...",9,https://tiki.vn/product-p136091102.html?spid=136091104,0,5/4/2024 12:01
157431916,Quần độn mông cạp cao đúc su Lylylorem QD04,310000,310000,https://salt.tikicdn.com/ts/product/c3/de/a5/1c08a2fc9c7f194c46c7b791dca4f5b0.jpg,LYLYLOREM thương hiệu đồ lót cao cấp Việt Nam :- BÁN HÀNG CHÍNH HÃNG 100% - HÌNH THẬT ĐỘC QUYỀN CỦA THƯƠNG HIỆU- TƯ VẤN CHUYÊN SÂU- CHE TÊN SẢN PHẨM - ĐƯỢC KIỂM TRA HÀNG TRƯỚC KHI THANH TOÁNThông tin...,9,https://tiki.vn/product-p157431916.html?spid=157431920,0,5/4/2024 12:01
124489767,"Đầm ngủ, váy ngủ phi không mút 2 dây viền ren 2 bên sexy quyến rũ 834",56000,56000,https://salt.tikicdn.com/ts/product/6e/cb/af/6903ec6fca8b1ae9f5cb539a10492314.jpg,"Màu sắc: đỏ, xanh lá, xanh dương,hồng, vàng, đen,bạc, tím,xanh da trờiSize M: 40 - 56kgSize XL: 57 - 70kgThông số chỉ mang tính chất tham khảo, vui lòng ib shop để được tv chọn size nhé️ TẠI SAO N...",9,https://tiki.vn/product-p124489767.html?spid=124489796,0,5/4/2024 12:01
122437275,Quần lót ren gợi cảm sexy siêu mỏng xuyên thấu,35000,35000,https://salt.tikicdn.com/ts/product/3e/da/c3/50258ec32d319bccee1f2f75a51b89d7.jpg,"Quần lót, quần chip nữ sexy thì không hẳn Nàng nào cũng biết về loại quần nàùng ra sao, dùng để làm gì nhỉ ???Vì em nó quá quá sexy và rạo rực luôn ấy Sexy hết mức, nhiều kiểu dáng - An tâm khi sử dụn...",9,https://tiki.vn/product-p122437275.html?spid=122437277,0,5/4/2024 12:01
51580298,Áo Sơ Mi Nữ Sọc Công Sở Cao Cấp,157000,157000,https://salt.tikicdn.com/ts/product/77/06/2d/36307e99aa69ac316a7158ef007a2edc.jpg,...,9,https://tiki.vn/product-p51580298.html?spid=51580308,0,5/4/2024 12:01
125502044,Áo Khoác Thun Nỉ Bông Tay Dài Chống Nắng Sunday Nam nữ Cặp HOT RẺ ĐẸP Áo Hoodie Unisex kiểu Hàn Quốc Rộng Couple Jackets [ẢNH THẬT]Ư - HIÊN LINH SHOP ÁO KHOÁC HOODIE NỈ BÔNG,100000,100000,https://salt.tikicdn.com/ts/product/dd/54/98/8a06aa9fa839ca95c047e1a91c707164.jpg,"Áo Khoác Thun Nỉ Bông Tay Dài Chống Nắng Sunday Nam nữ Cặp HOT RẺ ĐẸP Áo Hoodie Unisex kiểu Hàn Quốc Rộng Couple Jackets [ẢNH THẬT]Ư - UY TÍN SHOP ÁO KHOÁC HOODIE NỈ BÔNGChất liệu :VẢI NỈ NGOẠI , vải ...",9,https://tiki.vn/product-p125502044.html?spid=133911609,0,5/4/2024 12:01
144933174,"Áo Hoodie Nam Nữ Unisex , Áo nỉ Sweater có Mũ 2 lớp cao cấp chui đầu  Form Rộng Chất Liệu Nỉ Bông Trơn Nhiều Màu",95000,95000,https://salt.tikicdn.com/ts/product/3f/f7/b4/0fce92b7ee3d6403fd689af60ea7fe1b.jpg,"       Thông Tin Sản Phẩm : Áo Hoodie Nam Nữ Unisex Có Mũ , Áo Form Rộng Chất Liệu Nỉ Bông Trơn Nhiều Màu   - Chất liệu: Nỉ bông Cotton, co giãn 2 chiều.   - Đường may chuẩn chỉnh, tỉ mỉ, chắc c...",9,https://tiki.vn/product-p144933174.html?spid=147301164,0,5/4/2024 12:01
