id,title,price,discount,thumbnail,description,category_id,url,discount_rate,brand,quantity_sold,timestamp
68269446,Bột ngũ cốc dinh dưỡng từ 18 loại  Đậu & Hạt cao cấp - MS ( 500gr),150000,139000,https://salt.tikicdn.com/ts/product/83/71/8a/9b5acddb4a31c951e27b2d12fabedbcd.png,"Bột Ngũ Cốc Dinh Dưỡng MS phù hợp cho mọi đối tượng: Đặc biệt với phụ nữ sau sinh, phụ nữ mang thai, người gầy, người cao tuổi , trẻ táo bón và biếng ăn ( trẻ trên 2 tuổi)THÀNH PHẦN :Bột ngũ cốc ...",10,https://tiki.vn/product-p68269446.html?spid=68269447,7,MS,2505,5/11/2024 14:19
22100933,"Hạt Chia Đen Hữu Cơ Smile Nuts Hộp 500g - Nhập khẩu từ Nam Mỹ (Hạt Chia sạch organic, cam kết chất lượng)",150000,150000,https://salt.tikicdn.com/ts/product/e3/97/3b/f3c033504a1435713d3997d88bbd9fa5.png,"Hạt Chia hay còn gọi là Salvia Hispaniola là thực phẩm chứa nhiều chất dinh dưỡng như: Đạm chất lượng cao nhưng không chứa cholesterol; Các loại khoáng chất (Phốt pho, Canxi, Sắt,..); Chất xơ Gấp 3,5 ...",10,https://tiki.vn/product-p22100933.html?spid=22100934,0,Oh Smile Nuts,3921,5/11/2024 14:19
108970053,"Muối hồng Himalaya GUfoods (dạng hạt mịn) - Tự nhiên, Tinh khiết, Giàu khoáng chất",59000,34900,https://salt.tikicdn.com/ts/product/6f/9c/e5/d0fbcbabd251576d75fa668f990ffdc7.jpg,GIỚI THIỆUMuối hồng Himalaya là gia vị kỳ diệu cho sức khỏe. Và nếu đã gia nhập vào cộng đồng sống xanh - ăn sạch thì bạn thương còn ngần ngại gì mà không rinh em nó về ngay chứ! ĐẶC ĐIỂM NỔI BẬT✓...,10,https://tiki.vn/product-p108970053.html?spid=108970055,41,gufoods,1155,5/11/2024 14:19
49246233,THỨC ĂN CHO MÈO MỌI LỨA TUỔI CATSRANG 3KG,420000,350500,https://salt.tikicdn.com/ts/product/89/fa/32/814c5af68786a459261f04f97f6eba50.png,Thức ăn hạt cho mèo mọi lứa tuổi Catsrang 3kgMèo là động vật ăn thịt vì thế chúng cần lượng protein cao để đảm bảo dinh dưỡng. Khi lựa chọn thức ăn cho mèo sen cần hết sức lưu ý đến giá trị protein t...,10,https://tiki.vn/product-p49246233.html?spid=74829874,17,Catsrang,1448,5/11/2024 14:19
20697897,"Thùng 12 Hộp Sữa Đậu Đen, Óc Chó, Hạnh Nhân Sahmyook Foods (950ml/Hộp)",990000,644500,https://salt.tikicdn.com/ts/product/f8/1c/89/3ff344c470b20e3446e45018065bd878.png,"Thành phần dinh dưỡng nước đậu đen, hạnh nhân, óc chó Sahmyook:- Sữa đậu nành đen 90% - đậu nành nhập khẩu, chất đạm đậu nành trên 7%. Đường trắng, đường mạch nha maltooligo saccharides, đậu phộng nh...",10,https://tiki.vn/product-p20697897.html?spid=51238384,35,Sahmyook Foods,1055,5/11/2024 14:19
16837581,THÙNG 72 LỌ YẾN SÀO WIN'SNEST TỔ YẾN CHƯNG SẴN BỔ SUNG CANXI 20% (70ML/LỌ),4319000,2202690,https://salt.tikicdn.com/ts/product/bc/e2/8c/d8bbbe1aae72b1a0f472f09615780440.png,"Yến sào win'sNest tổ yến chưng sẵn bổ sung Canxi 20%Bổ dưỡng  -  Giảm mệt mỏi   -  Chống lão hóaTăng sức đề kháng   -  Phục hồi sức khỏeNgừa loãng xương, giúp xương chắc, khớp khoẻYến sào cao cấp ...",10,https://tiki.vn/product-p16837581.html?spid=16837582,49,Yến Sào win'sNest,2227,5/11/2024 14:19
5981831,Nước Yến Sào win'sNest Kids (6 Lọ x 70 ml / Lốc),269000,147950,https://salt.tikicdn.com/ts/product/86/8f/5e/1e636f287a6c3016f406a5510a637942.jpg,"Nước Yến Sào win'sNest Kids (6 Lọ x 70 ml / Lốc)*TĂNG SỨC ĐỀ KHÁNG, *THÔNG MINH HƠN, *CAO KHỎE HƠN, *ĂN NGON HƠN, *BỔ DƯỠNG HƠNTheo các nguồn khoa học trong nước và thế giới đã chứng minh về công dụ...",10,https://tiki.vn/product-p5981831.html?spid=5981833,45,Yến Sào win'sNest,13447,5/11/2024 14:19
58406605,Trung Nguyên Legend - Cà phê rang xay Sáng tạo 5 - Bịch 340gr,144279,131000,https://salt.tikicdn.com/ts/product/84/6a/72/c20d4b20e92b3f4621713516cdf88aad.jpg,CÀ PHÊ RANG XAY SÁNG TẠO 5 - BỊCH 340GR ĐẶC ĐIỂM NỔI BẬT:Bao bì cà phê Sáng Tạo 5 là phát kiến về chiếc máy tính đầu tiên để tạo nên những siêu máy tính mạnh nhất của ngày nay.Được chọn lọc từ nh...,10,https://tiki.vn/product-p58406605.html?spid=58406606,9,Trung Nguyên Legend,3334,5/11/2024 14:19
3170593,Bột ngũ cốc Damtuh Hàn Quốc 900g hộp 50 gói-PP,250000,250000,https://salt.tikicdn.com/ts/product/c1/56/d9/1010bb270f68590bfe376fb0f9264b43.jpg,"BỘT NGŨ CỐC DINH DƯỠNG DAMTUH HÀN QUỐCGồm: quả óc chó, hạnh nhân, bí ngô, đậu phộng, ý dĩ.Cải thiện sức khỏe tim mạch.Tốt cho bà bầu.Bảo vệ xương.Tốt cho trí não.Sản phẩm thích hợp cho người ăn k...",10,https://tiki.vn/product-p3170593.html?spid=59235773,0,Damtuh,141,5/11/2024 14:19
58899983,"Cà phê Robusta Honey nguyên chất rang mộc cafe pha phin - pha máy vị đắng đầm, hậu ngọt và hương thơm nồng từ Message Coffee",90000,68000,https://salt.tikicdn.com/ts/product/d2/74/e4/9334478e03c126ee559eafdeeaba1910.png,"Cà phê Robusta Honey thượng hạng 100% rang xay nguyên chất dùng pha máy, pha phin có cafe hạt và cafe bột - Message CoffeeCà phê Robusta Honey là gì?Chế biến Honey(mật ong) nói chung và cà phê Robu...",10,https://tiki.vn/product-p58899983.html?spid=58900313,24,Message Coffee,4245,5/11/2024 14:19
70633549,500gram Bột Baking Soda Đa Công Dụng Arm & Hammer TETE,29000,29000,https://salt.tikicdn.com/ts/product/85/50/05/e2c7024578186658cf92df0413730c77.jpg,"Giúp trị mụn, tẩy tế bào chết, dưỡng da Giúp dưỡng tóc, làm trắng răng hiệu quả Muối nổi trong làm bánh, tạo độ xốp mềm cho bánhGiúp trị mụn, tẩy tế bà...",10,https://tiki.vn/product-p70633549.html?spid=70633550,0,TETE,2733,5/11/2024 14:19
